N,noise,asym,matchup,seed,avg_markup,price_sd,time_to_collusion,gini
2,0.0,False,mixed,48,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,49,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,50,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,51,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,52,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,53,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,54,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,55,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,56,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,57,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,58,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,59,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,60,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,61,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,62,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,63,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,64,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,65,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,66,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,67,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,68,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,69,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,70,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,71,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,72,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,73,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,74,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,75,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,76,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,77,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,78,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,79,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,80,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,81,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,82,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,83,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,84,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,85,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,86,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,87,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,88,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,89,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,90,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,91,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,92,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,93,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,94,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,95,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,96,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,97,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,98,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,False,mixed,99,0.01999999999999975,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,0,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,1,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,2,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,3,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,4,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,5,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,6,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,7,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,8,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,9,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,10,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,11,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,12,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,13,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,14,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,15,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,16,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,17,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,18,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,19,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,20,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,21,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,22,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,23,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,24,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,25,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,26,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,27,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,28,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,29,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,30,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,31,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,32,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,33,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,34,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,35,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,36,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,37,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,38,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,39,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,40,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,41,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,42,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,43,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,44,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,45,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,46,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,47,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,48,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,49,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,50,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,51,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,52,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,53,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,54,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,55,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,56,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,57,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,58,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,59,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,60,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,61,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,62,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,63,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,64,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,65,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,66,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,67,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,68,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,69,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,70,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,71,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,72,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,73,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,74,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,75,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,76,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,77,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,78,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,79,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,80,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,81,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,82,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,83,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,84,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,85,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,86,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,87,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,88,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,89,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,90,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,91,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,92,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,93,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,94,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,95,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,96,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,97,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,98,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,baseline,99,-0.08000000000000025,1.8225036628030615e-15,,0.0
2,0.0,True,heuristic,0,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,1,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,2,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,3,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,4,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,5,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,6,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,7,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,8,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,9,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,10,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,11,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,12,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,13,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,14,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,15,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,16,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,17,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,18,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,19,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,20,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,21,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,22,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,23,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,24,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,25,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,26,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,27,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,28,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,29,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,30,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,31,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,32,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,33,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,34,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,35,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,36,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,37,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,38,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,39,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,40,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,41,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,42,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,43,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,44,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,45,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,46,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,47,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,48,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,49,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,50,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,51,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,52,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,53,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,54,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,55,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,56,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,57,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,58,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,59,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,60,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,61,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,62,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,63,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,64,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,65,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,66,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,67,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,68,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,69,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,70,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,71,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,72,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,73,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,74,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,75,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,76,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,77,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,78,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,79,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,80,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,81,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,82,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,83,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,84,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,85,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,86,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,87,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,88,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,89,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,90,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,91,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,92,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,93,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,94,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,95,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,96,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,97,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,98,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,heuristic,99,0.0009999999999999788,0.27701415506299176,,0.40909090909090934
2,0.0,True,llm,0,0.01999999999999975,1.8225036628030615e-15,,0.41666666666666696
2,0.0,True,llm,1,0.01999999999999975,1.8225036628030615e-15,,0.41666666666666696
2,0.0,True,llm,2,0.01999999999999975,1.8225036628030615e-15,,0.41666666666666696
2,0.0,True,llm,3,0.01999999999999975,1.8225036628030615e-15,,0.41666666666666696
2,0.0,True,llm,4,0.01999999999999975,1.8225036628030615e-15,,0.41666666666666696
2,0.0,True,llm,5,0.01999999999999975,1.8225036628030615e-15,,0.41666666666666696
2,0.0,True,llm,6,0.01999999999999975,1.8225036628030615e-15,,0.41666666666666696
2,0.0,True,llm,7,0.01999999999999975,1.8225036628030615e-15,,0.41666666666666696
2,0.0,True,llm,8,0.01999999999999975,1.8225036628030615e-15,,0.41666666666666696
2,0.0,True,llm,9,0.01999999999999975,1.8225036628030615e-15,,0.41666666666666696
2,0.0,True,llm,10,0.01999999999999975,1.8225036628030615e-15,,0.41666666666666696
2,0.0,True,llm,11,0.01999999999999975,1.8225036628030615e-15,,0.41666666666666696
2,0.0,True,llm,12,0.01999999999999975,1.8225036628030615e-15,,0.41666666666666696
